#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,JWST,CALJWST,NIRSPEC,JWST,F170LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00005_nirspec_f170lp-g235h,272.14476375,69.4579805555556,3,59746.461577988,1400.534,59774.8541666,COM,102.375356253646
science,JWST,CALJWST,NIRSPEC,JWST,F290LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00005_nirspec_f290lp-g395h,272.14476375,69.4579805555556,3,59746.461577988,3238.734,59774.8541666,COM,102.399795911592
science,JWST,CALJWST,NIRSPEC,JWST,F070LP,Infrared,TYC 4433-1800-1,,jw01128-o004_s00005_nirspec_f070lp-g140m-s1600a1-allslits,272.14476375,69.4579805555556,3,59745.0172302796,197.907,59774.8541666,COM,102.449271024553
science,JWST,CALJWST,NIRSPEC,JWST,CLEAR,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_clear-prism,272.14476375,69.4579805555556,3,59746.461577988,218.833,59774.8541666,COM,105.126774565292
science,JWST,CALJWST,NIRSPEC,JWST,F070LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f070lp-g140m,272.14476375,69.4579805555556,3,59746.461577988,218.833,59774.8541666,COM,105.161896455859
science,JWST,CALJWST,NIRSPEC,JWST,F290LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f290lp-g395m,272.14476375,69.4579805555556,3,59746.461577988,700.267,59774.8541666,COM,105.195533272467
science,JWST,CALJWST,NIRSPEC,JWST,F170LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f170lp-g235m,272.14476375,69.4579805555556,3,59746.461577988,306.367,59774.8541666,COM,105.200035060903
science,JWST,CALJWST,NIRSPEC,JWST,F100LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f100lp-g140m,272.14476375,69.4579805555556,3,59746.461577988,218.833,59774.8541666,COM,105.207793100922
science,JWST,CALJWST,NIRSPEC,JWST,F070LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f070lp-g140h,272.14476375,69.4579805555556,3,59746.461577988,481.433,59774.8541666,COM,105.246555905922
science,JWST,CALJWST,NIRSPEC,JWST,F100LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f100lp-g140h,272.14476375,69.4579805555556,3,59746.461577988,962.866,59774.8541666,COM,105.410556646287
science,JWST,CALJWST,NIRSPEC,JWST,F170LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f170lp-g235h,272.14476375,69.4579805555556,3,59746.461577988,1400.534,59774.8541666,COM,105.466280873578
science,JWST,CALJWST,NIRSPEC,JWST,F290LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00003_nirspec_f290lp-g395h,272.14476375,69.4579805555556,3,59746.461577988,3238.734,59774.8541666,COM,105.490958221612
science,JWST,CALJWST,NIRSPEC,JWST,CLEAR,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_clear-prism,272.14476375,69.4579805555556,3,59746.461577988,218.833,59774.8541666,COM,109.070236179784
science,JWST,CALJWST,NIRSPEC,JWST,F070LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f070lp-g140m,272.14476375,69.4579805555556,3,59746.461577988,218.833,59774.8541666,COM,109.126494357059
science,JWST,CALJWST,NIRSPEC,JWST,F290LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f290lp-g395m,272.14476375,69.4579805555556,3,59746.461577988,700.267,59774.8541666,COM,109.158887082157
science,JWST,CALJWST,NIRSPEC,JWST,F170LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f170lp-g235m,272.14476375,69.4579805555556,3,59746.461577988,306.367,59774.8541666,COM,109.164117318496
science,JWST,CALJWST,NIRSPEC,JWST,F100LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f100lp-g140m,272.14476375,69.4579805555556,3,59746.461577988,218.833,59774.8541666,COM,109.171680246274
science,JWST,CALJWST,NIRSPEC,JWST,F070LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f070lp-g140h,272.14476375,69.4579805555556,3,59746.461577988,481.433,59774.8541666,COM,109.219977720814
science,JWST,CALJWST,NIRSPEC,JWST,F100LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f100lp-g140h,272.14476375,69.4579805555556,3,59746.461577988,962.866,59774.8541666,COM,109.355051419857
science,JWST,CALJWST,NIRSPEC,JWST,F170LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f170lp-g235h,272.14476375,69.4579805555556,3,59746.461577988,1400.534,59774.8541666,COM,109.413717457617
science,JWST,CALJWST,NIRSPEC,JWST,F290LP,Infrared,TYC 4433-1800-1,,jw01128-o019_s00001_nirspec_f290lp-g395h,272.14476375,69.4579805555556,3,59746.461577988,3238.734,59774.8541666,COM,109.439940051667
science,HST,CALWF3,WFC3/IR,HST,G102,Infrared,2MASS-J18083474+6927286,STAR;A0-A3 V-IV,ibwl82010,272.1481785269,69.45254530096,3,56252.1590793981,211.124952,56617.27732635,GO,0
science,HST,CALWF3,WFC3/IR,HST,G141,Infrared,2MASS-J18083474+6927286,STAR;A0-A3 V-IV,ibwl82020,272.1481785269,69.45254530096,3,56252.2075516204,87.96873,56617.39486106,GO,0
science,HST,CALSTIS,STIS/FUV-MAMA,HST,G140L,UV,1808347,EXT-STAR;A0-A3 V-IV,obnl05010,272.1447916667,69.45797222222,3,55784.4118371528,1090,55784.54769663,CAL/STIS,0
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,1808347,EXT-STAR;A0-A3 V-IV,obnl05020,272.1447916667,69.45797222222,3,55784.4292560532,1000,55784.54834484,CAL/STIS,0
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,1808347,EXT-STAR;A0-A3 V-IV,obnl05030,272.1447916667,69.45797222222,3,55784.4445801273,400,55784.54909711,CAL/STIS,0
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,1808347,EXT-STAR;A0-A3 V-IV,obnl05040,272.1447916667,69.45797222222,3,55784.4536194097,400,55784.54927072,CAL/STIS,0
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,1808347,EXT-STAR;A0-A3 V-IV,obnl05tcq,272.1447916667,69.45797222222,1,55784.406015706,1.1,55784.54671288,CAL/STIS,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0014-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58682.86500411,1800,59198.22509259,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0015-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58710.88584792,1800,59195.78210643,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0016-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58738.1567051541,1800,59265.70381932,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0017-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58764.19849456,1800,59187.18370367,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0018-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58790.17774857,1800,59184.70013878,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0020-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58842.01109907,1800,59177.70325223,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0021-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58869.94851063,1800,59174.67863413,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0023-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58927.6148731,1800,59171.61314804,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0024-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58955.30222777,1800,59170.0208333,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0025-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,58983.15629675,1800,59166.7610416,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0026-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,59009.78126102,1800,59165.09637738,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0040-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,59390.1561060022,600,59838.95128457,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0041-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,59419.4895037655,600,59845.46678244,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0047-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,59579.3024219261,600,59973.44980318,,0
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114641,,hlsp_qlp_tess_ffi_s0048-0000000219114641_tess_v01_llc,272.144734039,69.4579778182,4,59607.4342651549,600,59992.03863421,,0
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tasoc_tess_ffi_tic00219114641-s0014-cam3-ccd2-c1800_tess_v06,272.144734038805,69.4579778181713,4,58682.8543710316,1800,59854.52854164,,0
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tasoc_tess_ffi_tic00219114641-s0015-cam3-ccd2-c1800_tess_v06,272.144734038805,69.4579778181713,4,58710.8753072911,1800,59876.09872684,,0
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tasoc_tess_ffi_tic00219114641-s0026-cam3-ccd2-c1800_tess_v06,272.144734038805,69.4579778181713,4,59009.7708216671,1800,59914.623611,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0014_tess_v1_tp,272.144734038805,69.4579778181713,4,58682.85357039,1800,59196.88431705,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0015_tess_v1_tp,272.144734038805,69.4579778181713,4,58710.87450663,1800,59194.38344904,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0016_tess_v1_tp,272.144734038805,69.4579778181713,4,58738.16629855,1800,59191.41778934,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0017_tess_v1_tp,272.144734038805,69.4579778181713,4,58764.18725456,1800,59186.4099884,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0018_tess_v1_tp,272.144734038805,69.4579778181713,4,58790.16650859,1800,59183.4088657,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0020_tess_v1_tp,272.144734038805,69.4579778181713,4,58842.02069216,1800,59176.51293981,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0021_tess_v1_tp,272.144734038805,69.4579778181713,4,58869.93727049,1800,59173.71369208,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0023_tess_v1_tp,272.144734038805,69.4579778181713,4,58927.60363366,1800,59171.30704856,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0024_tess_v1_tp,272.144734038805,69.4579778181713,4,58955.31182084,1800,59169.42607634,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0025_tess_v1_tp,272.144734038805,69.4579778181713,4,58983.14505657,1800,59165.717361,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0026_tess_v1_tp,272.144734038805,69.4579778181713,4,59009.77002106,1800,59164.5793865,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0040_tess_v1_tp,272.144734038805,69.4579778181713,4,59390.1518104745,600,59820,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0041_tess_v1_tp,272.144734038805,69.4579778181713,4,59419.4921526968,600,59821,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0047_tess_v1_tp,272.144734038805,69.4579778181713,4,59579.3050706019,600,59970.06594909,,0
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219114641,,hlsp_tess-spoc_tess_phot_0000000219114641-s0048_tess_v1_tp,272.144734038805,69.4579778181713,4,59607.4369138194,600,59975.67138875,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0040-cam3-ccd2,285.81670225715,68.393289491525,3,59390.1529247551,475.2,59425,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0041-cam3-ccd2,282.257447087221,71.0866127464393,3,59419.4862447926,475.2,59452,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0047-cam4-ccd1,282.361854283406,74.4177589053815,3,59579.2986782817,475.2,59612,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0048-cam4-ccd1,265.547126467551,75.2813035123376,3,59607.4306102972,475.2,59642,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0049-cam4-ccd4,291.995947773396,70.5691873565599,3,59636.9722638531,475.2,59669,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0050-cam4-ccd4,284.382540801649,74.1100845553266,3,59664.7708626124,475.2,59694,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0051-cam4-ccd4,270.044025730927,75.4761197028835,3,59692.4444611697,475.2,59722,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0052-cam3-ccd1,254.322561553082,68.708160279411,3,59718.1319437567,475.2,59746,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0053-cam3-ccd2,286.012310429581,67.0235193827759,3,59743.4930430674,475.2,59788,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0054-cam4-ccd3,279.007006255816,74.9753273363607,3,59769.3958144379,475.2,59801,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0055-cam4-ccd3,263.353219781966,75.2014234944038,3,59796.5971906856,475.2,59829,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0056-cam4-ccd2,286.293125065662,70.6541995239388,3,59824.752270374,158.4,59856,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0057-cam4-ccd2,278.392838286503,73.1506085186247,3,59852.849479808,158.4,59885,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0058-cam4-ccd2,266.117089920546,73.6227101865757,3,59881.8240038147,158.4,59913,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0059-cam4-ccd2,256.161709746534,71.8410688132015,3,59909.7591762482,158.4,59940,,0
science,HLSP,TICA,Photometer,TESS,TESS,Optical,TICA FFI,,hlsp_tica_s0060-cam4-ccd1,288.855088261436,71.9965621390723,3,59936.3980530379,158.4,59964,,0
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114647,,hlsp_tasoc_tess_ffi_tic00219114647-s0014-cam3-ccd2-c1800_tess_v06,272.188393207996,69.4439541197916,4,58682.8543729678,1800,59854.52854164,,70.8111625519281
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114647,,hlsp_tasoc_tess_ffi_tic00219114647-s0015-cam3-ccd2-c1800_tess_v06,272.188393207996,69.4439541197916,4,58710.8753093955,1800,59876.09872684,,70.8111625519281
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114647,,hlsp_tasoc_tess_ffi_tic00219114647-s0026-cam3-ccd2-c1800_tess_v06,272.188393207996,69.4439541197916,4,59009.770822707,1800,59914.623611,,70.8111625519281
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0014-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58682.86500432,1800,59198.22509259,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0015-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58710.88584806,1800,59195.78210643,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0016-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58738.156705338,1800,59265.70381932,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0017-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58764.19849375,1800,59187.18370367,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0018-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58790.17774692,1800,59184.70013878,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0020-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58842.01109685,1800,59177.70325223,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0021-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58869.94850883,1800,59174.67863413,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0023-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58927.61487329,1800,59171.61314804,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0024-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58955.30222898,1800,59170.0208333,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0025-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,58983.15629871,1800,59166.7610416,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0040-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,59390.1561082704,600,59838.95128457,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0041-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,59419.4895055839,600,59845.46678244,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0047-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,59579.302419771,600,59973.44980318,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114652,,hlsp_qlp_tess_ffi_s0048-0000000219114652_tess_v01_llc,272.135691253,69.4356554302,4,59607.4342635502,600,59992.03863421,,77.2336283795764
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114652,,hlsp_tasoc_tess_ffi_tic00219114652-s0014-cam3-ccd2-c1800_tess_v06,272.135691253023,69.4356554302283,4,58682.8543729743,1800,59854.52854164,,77.2336283795764
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114652,,hlsp_tasoc_tess_ffi_tic00219114652-s0015-cam3-ccd2-c1800_tess_v06,272.135691253023,69.4356554302283,4,58710.8753084688,1800,59876.09872684,,77.2336283795764
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114652,,hlsp_tasoc_tess_ffi_tic00219114652-s0026-cam3-ccd2-c1800_tess_v06,272.135691253023,69.4356554302283,4,59009.7708239507,1800,59914.623611,,77.2336283795764
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0014-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58682.86500332,1800,59198.22509259,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0015-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58710.88584739,1800,59195.78210643,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0016-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58738.1567067383,1800,59265.70381932,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0017-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58764.19849438,1800,59187.18370367,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0018-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58790.17774665,1800,59184.70013878,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0020-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58842.01109512,1800,59177.70325223,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0021-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58869.94850683,1800,59174.67863413,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0023-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58927.61487215,1800,59171.61314804,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0024-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58955.30222874,1800,59170.0208333,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0025-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,58983.15629941,1800,59166.7610416,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0040-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,59390.1561100427,600,59838.95128457,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0041-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,59419.4895076137,600,59845.46678244,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0047-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,59579.3024179414,600,59973.44980318,,140.266561673383
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114661,,hlsp_qlp_tess_ffi_s0048-0000000219114661_tess_v01_llc,272.165026228,69.4185463182,4,59607.4342615609,600,59992.03863421,,140.266561673383
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114661,,hlsp_tasoc_tess_ffi_tic00219114661-s0014-cam3-ccd2-c1800_tess_v06,272.165026227728,69.4185463181786,4,58682.8543749948,1800,59854.52854164,,140.266561673383
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114661,,hlsp_tasoc_tess_ffi_tic00219114661-s0015-cam3-ccd2-c1800_tess_v06,272.165026227728,69.4185463181786,4,58710.8753103831,1800,59876.09872684,,140.266561673383
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114661,,hlsp_tasoc_tess_ffi_tic00219114661-s0026-cam3-ccd2-c1800_tess_v06,272.165026227728,69.4185463181786,4,59009.7708254106,1800,59914.623611,,140.266561673383
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114622,,hlsp_tasoc_tess_ffi_tic00219114622-s0014-cam3-ccd2-c1800_tess_v06,272.199979768073,69.5029461199804,4,58682.8543676551,1800,59854.52854164,,172.285143181631
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114622,,hlsp_tasoc_tess_ffi_tic00219114622-s0015-cam3-ccd2-c1800_tess_v06,272.199979768073,69.5029461199804,4,58710.8753059342,1800,59876.09872684,,172.285143181631
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114622,,hlsp_tasoc_tess_ffi_tic00219114622-s0026-cam3-ccd2-c1800_tess_v06,272.199979768073,69.5029461199804,4,59009.7708167823,1800,59914.623611,,172.285143181631
