#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type," Distance ("")"
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk050bm,217.4431761,-62.68070417,1,49265.5237,135.1987915,49633.52171,GTO/AST,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0601m,217.4425422,-62.6809225,1,49439.09751,56.06565475,49805.04208,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f1kk0602m,217.4819342,-62.68924389,1,49439.09988,56.04686737,49805.04229,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-4-REF,CALIBRATION;ASTROMETRIC;,f1kk0603m,217.4546217,-62.68934083,1,49439.1022,56.02854538,49805.04255,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f1kk0604m,217.4353806,-62.69133194,1,49439.10536,56.00355911,49805.0428,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f1kk0605m,217.4860769,-62.66237083,1,49439.10758,55.98600006,49805.0431,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0606m,217.4425419,-62.6809225,1,49439.10972,55.96908569,49805.04333,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-7-REF,CALIBRATION;ASTROMETRIC;,f1kk0607m,217.434505,-62.686885,1,49439.11148,55.95519257,49805.04359,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f1kk0608m,217.4203125,-62.69484778,1,49439.11391,55.93601608,49805.04382,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f1kk0609m,217.3731942,-62.66267389,1,49439.11644,55.91611862,49805.04407,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f1kk060am,217.3725961,-62.66731583,1,49439.11858,55.8992424,49805.04432,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk060bm,217.4425419,-62.6809225,1,49439.12072,55.88237762,49805.04458,GTO/AST,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0701m,217.4424169,-62.68092278,1,49448.7428,94.06266785,49814.76942,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f1kk0702m,217.4819342,-62.68924389,1,49448.74483,94.08021545,49814.76965,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-4-REF,CALIBRATION;ASTROMETRIC;,f1kk0703m,217.4546217,-62.68934083,1,49448.74714,94.1002655,49814.76993,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f1kk0704m,217.4353806,-62.69133194,1,49448.7503,94.12763977,49814.77021,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f1kk0705m,217.4860769,-62.66237083,1,49448.75252,94.14688873,49814.77053,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0706m,217.4424169,-62.68092278,1,49448.75466,94.16543579,49814.77081,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-7-REF,CALIBRATION;ASTROMETRIC;,f1kk0707m,217.434505,-62.686885,1,49448.75642,94.18067169,49814.77113,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f1kk0708m,217.4203125,-62.69484778,1,49448.75885,94.20172119,49814.77138,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f1kk0709m,217.3731942,-62.66267389,1,49448.76138,94.22357178,49814.77169,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f1kk070am,217.3725961,-62.66731583,1,49448.76352,94.24211121,49814.77197,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk070bm,217.4424167,-62.68092278,1,49448.76566,94.26065063,49814.77223,GTO/AST,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0801m,217.4422861,-62.68091861,1,49458.45984,126.7154083,49823.99292,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f1kk0802m,217.4819342,-62.68924389,1,49458.46186,126.7038422,49823.99292,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-4-REF,CALIBRATION;ASTROMETRIC;,f1kk0803m,217.4546217,-62.68934083,1,49458.46418,126.6906128,49824.00031,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f1kk0804m,217.4353806,-62.69133194,1,49458.46734,126.6725388,49824.00041,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f1kk0805m,217.4860769,-62.66237083,1,49458.46956,126.6598206,49824.00071,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0806m,217.4422858,-62.68091861,1,49458.4717,126.6475601,49824.00108,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-7-REF,CALIBRATION;ASTROMETRIC;,f1kk0807m,217.434505,-62.686885,1,49458.47346,126.6374817,49824.00148,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f1kk0808m,217.4203125,-62.69484778,1,49458.47589,126.6235504,49824.00186,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f1kk0809m,217.3731942,-62.66267389,1,49458.47841,126.6090698,49824.00234,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f1kk080am,217.3725961,-62.66731583,1,49458.48056,126.5967789,49824.00272,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk080bm,217.4422858,-62.68091861,1,49458.4827,126.5844803,49824.00332,GTO/AST,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0901m,217.4421614,-62.68091028,1,49467.50907,49.47193909,49833.14697,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f1kk0902m,217.4819342,-62.68924389,1,49467.5111,49.4606781,49833.14742,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-4-REF,CALIBRATION;ASTROMETRIC;,f1kk0903m,217.4546217,-62.68934083,1,49467.51341,49.44782639,49833.14775,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f1kk0904m,217.4353806,-62.69133194,1,49467.51657,49.43030167,49833.14809,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f1kk0905m,217.4860769,-62.66237083,1,49467.5188,49.41800308,49833.14844,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0906m,217.4421614,-62.68091028,1,49467.52094,49.40615845,49833.1487,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-7-REF,CALIBRATION;ASTROMETRIC;,f1kk0907m,217.434505,-62.686885,1,49467.5227,49.3964386,49833.14898,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f1kk0908m,217.4203125,-62.69484778,1,49467.52513,49.38302612,49833.14926,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk0909m,217.4421611,-62.68091028,1,49467.52765,49.36912155,49833.14968,GTO/AST,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk5401m,217.442035,-62.68089833,1,49476.62817,99.66011047,49842.70848,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f1kk5402m,217.4819342,-62.68924389,1,49476.6302,99.67733765,49842.70866,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-4-REF,CALIBRATION;ASTROMETRIC;,f1kk5403m,217.4546217,-62.68934083,1,49476.63251,99.69702148,49842.70891,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f1kk5404m,217.4353806,-62.69133194,1,49476.63567,99.72389221,49842.70921,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f1kk5405m,217.4860769,-62.66237083,1,49476.63789,99.74278259,49842.70955,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk5406m,217.4420347,-62.68089833,1,49476.64003,99.76098633,49842.70983,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-7-REF,CALIBRATION;ASTROMETRIC;,f1kk5407m,217.434505,-62.686885,1,49476.64179,99.77593994,49842.71015,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f1kk5408m,217.4203125,-62.69484778,1,49476.64422,99.79660034,49842.71045,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f1kk5409m,217.3731942,-62.66267389,1,49476.64675,99.81804657,49842.71072,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f1kk540am,217.3725961,-62.66731583,1,49476.64889,99.83624268,49842.71096,GTO/AST,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f1kk540bm,217.4420347,-62.68089806,1,49476.65103,99.85443878,49842.71125,GTO/AST,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30101m,217.4388296,-62.68044294,1,49924.03331,727.95001,50294.931,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30102m,217.4353792,-62.69133333,1,49924.04174,173.95,50294.93116,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s30103m,217.4860792,-62.66237222,1,49924.04375,184.95,50294.93135,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s30104m,217.4819333,-62.68924444,1,49924.04589,210.95,50294.93156,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30105m,217.3731958,-62.662675,1,49924.04833,184.95,50294.93176,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30106m,217.4388295,-62.68044288,1,49924.05047,759.95001,50294.93198,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30107m,217.4353792,-62.69133333,1,49924.05927,173.95,50294.93219,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s30108m,217.4203125,-62.69484722,1,49924.06128,210.95,50294.93241,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30109m,217.3731958,-62.662675,1,49924.06373,184.95,50294.9326,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3010am,217.3725958,-62.66731667,1,49924.06587,184.95,50294.9328,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3010bm,217.4353792,-62.69133333,1,49924.06801,184.95,50294.93301,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3010cm,217.4388293,-62.68044282,1,49924.07015,699.95001,50294.93318,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s3010dm,217.3731958,-62.662675,1,49924.07825,173.95,50294.93339,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3010em,217.4353792,-62.69133333,1,49924.08027,184.95,50294.93359,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s3010fm,217.4860792,-62.66237222,1,49924.08241,184.95,50294.9338,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s3010gm,217.4819333,-62.68924444,1,49924.08455,210.95,50294.93399,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30201m,217.4388291,-62.68044271,1,49924.10058,149.95,50294.93429,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30202m,217.4353792,-62.69133333,1,49924.10231,173.95,50294.93448,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30203m,217.3731958,-62.662675,1,49924.10433,184.95,50294.93468,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s30204m,217.4819333,-62.68924444,1,49924.10647,210.95,50294.93487,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s30205m,217.4860792,-62.66237222,1,49924.10891,184.95,50294.93506,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30206m,217.438829,-62.68044268,1,49924.11105,151.95,50294.93525,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30207m,217.4353792,-62.69133333,1,49924.11281,173.95,50294.93547,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s30208m,217.4203125,-62.69484722,1,49924.11483,210.95,50294.93567,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30209m,217.3731958,-62.662675,1,49924.11727,184.95,50294.93588,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3020am,217.3725958,-62.66731667,1,49924.11941,184.95,50294.93606,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3020bm,217.4388289,-62.68044264,1,49924.12155,151.95,50294.93627,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3020cm,217.4353792,-62.69133333,1,49924.12331,173.95,50294.93647,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3020dm,217.4388289,-62.68044263,1,49924.12532,151.95,50294.93665,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30301m,217.438683,-62.68035577,1,49951.20053,149.95,50317.88032,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30302m,217.4353792,-62.69133333,1,49951.20227,173.95,50317.88053,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30303m,217.3731958,-62.662675,1,49951.20428,184.95,50317.88075,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s30304m,217.4819333,-62.68924444,1,49951.20642,210.95,50317.88094,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s30305m,217.4860792,-62.66237222,1,49951.20887,184.95,50317.88115,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30306m,217.4386829,-62.68035574,1,49951.21101,151.95,50317.88137,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30307m,217.4353792,-62.69133333,1,49951.21277,173.95,50317.88157,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s30308m,217.4203125,-62.69484722,1,49951.21478,210.95,50317.88176,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30309m,217.3731958,-62.662675,1,49951.21722,184.95,50317.88196,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3030am,217.3725958,-62.66731667,1,49951.21936,184.95,50317.88216,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3030bm,217.4386829,-62.68035571,1,49951.2215,151.95,50317.88234,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3030cm,217.4353792,-62.69133333,1,49951.22326,173.95,50317.88256,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3030dm,217.4386829,-62.6803557,1,49951.22528,151.95,50317.88277,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30401m,217.4386225,-62.68027595,1,49985.44252,728,50352.73343,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30402m,217.4353792,-62.69133333,1,49985.45095,174,50352.73366,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s30403m,217.4860792,-62.66237222,1,49985.45296,185,50352.73383,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s30404m,217.4819333,-62.68924444,1,49985.4551,210.95,50352.73405,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30405m,217.3731958,-62.662675,1,49985.45755,185,50352.73426,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30406m,217.4386225,-62.68027593,1,49985.45969,760,50352.73447,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30407m,217.4353792,-62.69133333,1,49985.46848,174,50352.73469,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s30408m,217.4203125,-62.69484722,1,49985.4705,210.95,50352.73491,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30409m,217.3731958,-62.662675,1,49985.47294,185,50352.7351,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3040am,217.3725958,-62.66731667,1,49985.47508,185,50352.73527,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3040bm,217.4353792,-62.69133333,1,49985.47722,185,50352.73543,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3040cm,217.4386225,-62.68027589,1,49985.47936,699.95001,50352.73561,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s3040dm,217.3731958,-62.662675,1,49985.48747,174,50352.7358,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3040em,217.4353792,-62.69133333,1,49985.48948,185,50352.73597,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s3040fm,217.4860792,-62.66237222,1,49985.49162,185,50352.73618,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s3040gm,217.4819333,-62.68924444,1,49985.49376,210.95,50352.73634,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30601m,217.438629,-62.68025695,1,50000.19788,149.95,50367.58466,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30602m,217.4353792,-62.69133333,1,50000.19962,173.95,50367.58487,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30603m,217.3731958,-62.662675,1,50000.20163,184.95,50367.58508,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s30604m,217.4819333,-62.68924444,1,50000.20377,210.95,50367.5853,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s30605m,217.4860792,-62.66237222,1,50000.20622,184.95,50367.5855,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30606m,217.438629,-62.68025694,1,50000.20836,151.95,50367.58574,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30607m,217.4353792,-62.69133333,1,50000.21012,173.95,50367.58601,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s30608m,217.4203125,-62.69484722,1,50000.21213,210.95,50367.58625,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30609m,217.3731958,-62.662675,1,50000.21457,184.95,50367.58645,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3060am,217.3725958,-62.66731667,1,50000.21671,184.95,50367.58665,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3060bm,217.438629,-62.68025693,1,50000.21885,151.95,50367.58682,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3060cm,217.4353792,-62.69133333,1,50000.22061,173.95,50367.58703,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3060dm,217.438629,-62.68025693,1,50000.22263,151.95,50367.58729,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30701m,217.4386732,-62.68033144,1,50082.54746,149.95,50450.03479,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30702m,217.4353792,-62.69133333,1,50082.54919,173.95,50450.03542,GO,0
