#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#corr_id, ap_type, date_obs, obs_id, instrume, apername, fpx, fpy, fileName, zipname, isRestricted, fileSize, visitId, date_obs_mjd, dataURI
#@string, string, date, string, string, string, float, float, string, string, string, string, string, float, string
corr_id,ap_type,date_obs,obs_id,instrume,apername,fpx,fpy,fileName,zipname,isRestricted,fileSize,visitId,date_obs_mjd,dataURI
R2022062704,MCS,1/1/1900 12:00:00 AM,V01163206001P0000000004104,,,0,0,R2022062704-OPS-svc_wssops-MCS-CONFIRM-05.zip,,True,8640,,15020,mast:JWST/product/R2022062704-OPS-svc_wssops-MCS-CONFIRM-05.zip
R2022062704,MCS,1/1/1900 12:00:00 AM,V01163206001P0000000004104,,,0,0,R2022062704-OPS-svc_wssops-MCS-SUR-03.fits,,True,8640,,15020,mast:JWST/product/R2022062704-OPS-svc_wssops-MCS-SUR-03.fits
R2022062704,MCS,1/1/1900 12:00:00 AM,V01163206001P0000000004104,,,0,0,R2022062704-OPS-svc_wssops-MCS-SUR-03.zip,,True,8640,,15020,mast:JWST/product/R2022062704-OPS-svc_wssops-MCS-SUR-03.zip
R2022062704,OPD,6/27/2022 1:30:39 PM,V01163206001P0000000004104,NIRCam-A,NRCA3_FP1,-1.16917,-0.767524,R2022062704-NRCA3_FP1-1.fits,,False,6419520,01163206001,59757.5629513889,mast:JWST/product/R2022062704-NRCA3_FP1-1.fits
R2022062704,WAS,1/1/1900 12:00:00 AM,V01163206001P0000000004104,,,0,0,R2022062704-OPS-svc_wssops-WAS-FINE_PHASING-02.fits,,True,14400,01163206001,15020,mast:JWST/product/R2022062704-OPS-svc_wssops-WAS-FINE_PHASING-02.fits
R2022062704,WAS,1/1/1900 12:00:00 AM,V01163206001P0000000004104,,,0,0,R2022062704-OPS-svc_wssops-WAS-FINE_PHASING-02.zip,,True,14400,01163206001,15020,mast:JWST/product/R2022062704-OPS-svc_wssops-WAS-FINE_PHASING-02.zip
R2022063002,OPD,6/29/2022 3:03:18 PM,V02726477001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16917,-0.767524,R2022063002-NRCA3_FP1-1.fits,,False,6419520,02726477001,59759.6272974537,mast:JWST/product/R2022063002-NRCA3_FP1-1.fits
R2022063002,OPD,6/29/2022 3:54:29 PM,V02726477001P0000000003107,NIRCam-A,NRCA3_FP1,-1.16917,-0.767524,R2022063002-NRCA3_FP1-2.fits,,False,6419520,02726477001,59759.662837963,mast:JWST/product/R2022063002-NRCA3_FP1-2.fits
R2022063002,WAS,1/1/1900 12:00:00 AM,V02726477001P0000000003104,,,0,0,R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726477001,15020,mast:JWST/product/R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022063002,WAS,1/1/1900 12:00:00 AM,V02726477001P0000000003104,,,0,0,R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726477001,15020,mast:JWST/product/R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022063002,WAS,1/1/1900 12:00:00 AM,V02726477001P0000000003107,,,0,0,R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726477001,15020,mast:JWST/product/R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022063002,WAS,1/1/1900 12:00:00 AM,V02726477001P0000000003107,,,0,0,R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726477001,15020,mast:JWST/product/R2022063002-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022070402,WAS,1/1/1900 12:00:00 AM,,,,0,0,R2022070402-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02724067001,15020,mast:JWST/product/R2022070402-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022070402,WAS,1/1/1900 12:00:00 AM,,,,0,0,R2022070402-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02724067001,15020,mast:JWST/product/R2022070402-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022070403,OPD,7/1/2022 1:09:41 PM,V02724067001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16839,-0.766746,R2022070403-NRCA3_FP1-0.fits,,False,6419520,02724067001,59761.5483969907,mast:JWST/product/R2022070403-NRCA3_FP1-0.fits
R2022070403,WAS,1/1/1900 12:00:00 AM,V02724067001P0000000003104,,,0,0,R2022070403-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02724067001,15020,mast:JWST/product/R2022070403-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022070403,WAS,1/1/1900 12:00:00 AM,V02724067001P0000000003104,,,0,0,R2022070403-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02724067001,15020,mast:JWST/product/R2022070403-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022070405,OPD,7/4/2022 4:16:46 PM,V02586022001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16813,-0.767005,R2022070405-NRCA3_FP1-0.fits,,False,6419520,02586022001,59764.6783171296,mast:JWST/product/R2022070405-NRCA3_FP1-0.fits
R2022070405,WAS,1/1/1900 12:00:00 AM,V02586022001P0000000003104,,,0,0,R2022070405-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02586022001,15020,mast:JWST/product/R2022070405-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022070405,WAS,1/1/1900 12:00:00 AM,V02586022001P0000000003104,,,0,0,R2022070405-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02586022001,15020,mast:JWST/product/R2022070405-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022070602,MCS,1/1/1900 12:00:00 AM,V02725097001P0000000003104,,,0,0,R2022070602-OPS-svc_wssops-MCS-CONFIRM-04.fits,,True,8640,,15020,mast:JWST/product/R2022070602-OPS-svc_wssops-MCS-CONFIRM-04.fits
R2022070602,MCS,1/1/1900 12:00:00 AM,V02725097001P0000000003104,,,0,0,R2022070602-OPS-svc_wssops-MCS-CONFIRM-04.zip,,True,8640,,15020,mast:JWST/product/R2022070602-OPS-svc_wssops-MCS-CONFIRM-04.zip
R2022070602,MCS,1/1/1900 12:00:00 AM,V02725097001P0000000003104,,,0,0,R2022070602-OPS-svc_wssops-MCS-SUR-03.fits,,True,8640,,15020,mast:JWST/product/R2022070602-OPS-svc_wssops-MCS-SUR-03.fits
R2022070602,MCS,1/1/1900 12:00:00 AM,V02725097001P0000000003104,,,0,0,R2022070602-OPS-svc_wssops-MCS-SUR-03.zip,,True,8640,,15020,mast:JWST/product/R2022070602-OPS-svc_wssops-MCS-SUR-03.zip
R2022070602,OPD,7/6/2022 11:53:47 AM,V02725097001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16865,-0.767006,R2022070602-NRCA3_FP1-0.fits,,False,2652480,02725097001,59766.4956898148,mast:JWST/product/R2022070602-NRCA3_FP1-0.fits
R2022070602,WAS,1/1/1900 12:00:00 AM,V02725097001P0000000003104,,,0,0,R2022070602-OPS-svc_wssops-WAS-FINE_PHASING-02.fits,,True,14400,02725097001,15020,mast:JWST/product/R2022070602-OPS-svc_wssops-WAS-FINE_PHASING-02.fits
R2022070602,WAS,1/1/1900 12:00:00 AM,V02725097001P0000000003104,,,0,0,R2022070602-OPS-svc_wssops-WAS-FINE_PHASING-02.zip,,True,14400,02725097001,15020,mast:JWST/product/R2022070602-OPS-svc_wssops-WAS-FINE_PHASING-02.zip
R2022070901,OPD,7/8/2022 4:20:46 PM,V02726227001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16839,-0.766487,R2022070901-NRCA3_FP1-0.fits,,False,6419520,02726227001,59768.681087963,mast:JWST/product/R2022070901-NRCA3_FP1-0.fits
R2022070901,OPD,7/8/2022 5:07:28 PM,V02726227001P0000000003107,NIRCam-A,NRCA3_FP1,-1.16813,-0.766487,R2022070901-NRCA3_FP1-1.fits,,False,6419520,02726227001,59768.7135231482,mast:JWST/product/R2022070901-NRCA3_FP1-1.fits
R2022070901,WAS,1/1/1900 12:00:00 AM,V02726227001P0000000003104,,,0,0,R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726227001,15020,mast:JWST/product/R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022070901,WAS,1/1/1900 12:00:00 AM,V02726227001P0000000003104,,,0,0,R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726227001,15020,mast:JWST/product/R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022070901,WAS,1/1/1900 12:00:00 AM,V02726227001P0000000003107,,,0,0,R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726227001,15020,mast:JWST/product/R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022070901,WAS,1/1/1900 12:00:00 AM,V02726227001P0000000003107,,,0,0,R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726227001,15020,mast:JWST/product/R2022070901-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022071302,OPD,7/12/2022 3:55:04 PM,V02726027001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.766487,R2022071302-NRCA3_FP1-1.fits,,False,6419520,02726027001,59772.6632430556,mast:JWST/product/R2022071302-NRCA3_FP1-1.fits
R2022071302,WAS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071302-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726027001,15020,mast:JWST/product/R2022071302-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022071302,WAS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071302-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726027001,15020,mast:JWST/product/R2022071302-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022071305,OPD,7/12/2022 3:55:04 PM,V02726027001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.766228,R2022071305-NRCA3_FP1-1.fits,,False,6419520,02726027001,59772.6632430556,mast:JWST/product/R2022071305-NRCA3_FP1-1.fits
R2022071305,WAS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071305-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726027001,15020,mast:JWST/product/R2022071305-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022071305,WAS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071305-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726027001,15020,mast:JWST/product/R2022071305-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022071306,MCS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071306-OPS-svc_wssops-MCS-CONFIRM-06.fits,,True,8640,,15020,mast:JWST/product/R2022071306-OPS-svc_wssops-MCS-CONFIRM-06.fits
R2022071306,MCS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071306-OPS-svc_wssops-MCS-CONFIRM-06.zip,,True,8640,,15020,mast:JWST/product/R2022071306-OPS-svc_wssops-MCS-CONFIRM-06.zip
R2022071306,MCS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071306-OPS-svc_wssops-MCS-SUR-05.fits,,True,8640,,15020,mast:JWST/product/R2022071306-OPS-svc_wssops-MCS-SUR-05.fits
R2022071306,MCS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071306-OPS-svc_wssops-MCS-SUR-05.zip,,True,8640,,15020,mast:JWST/product/R2022071306-OPS-svc_wssops-MCS-SUR-05.zip
R2022071306,OPD,7/12/2022 3:55:04 PM,V02726027001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16943,-0.766487,R2022071306-NRCA3_FP1-1.fits,,False,6419520,02726027001,59772.6632430556,mast:JWST/product/R2022071306-NRCA3_FP1-1.fits
R2022071306,WAS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071306-OPS-svc_wssops-WAS-FINE_PHASING-04.fits,,True,14400,02726027001,15020,mast:JWST/product/R2022071306-OPS-svc_wssops-WAS-FINE_PHASING-04.fits
R2022071306,WAS,1/1/1900 12:00:00 AM,V02726027001P0000000003104,,,0,0,R2022071306-OPS-svc_wssops-WAS-FINE_PHASING-04.zip,,True,14400,02726027001,15020,mast:JWST/product/R2022071306-OPS-svc_wssops-WAS-FINE_PHASING-04.zip
R2022071502,OPD,7/15/2022 10:03:40 AM,V02726162001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.766487,R2022071502-NRCA3_FP1-1.fits,,False,6419520,02726162001,59775.41921875,mast:JWST/product/R2022071502-NRCA3_FP1-1.fits
R2022071502,OPD,7/15/2022 10:50:44 AM,V02726162001P0000000003107,NIRCam-A,NRCA3_FP1,-1.16891,-0.767005,R2022071502-NRCA3_FP1-2.fits,,False,6419520,02726162001,59775.4519016204,mast:JWST/product/R2022071502-NRCA3_FP1-2.fits
R2022071502,WAS,1/1/1900 12:00:00 AM,V02726162001P0000000003104,,,0,0,R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726162001,15020,mast:JWST/product/R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022071502,WAS,1/1/1900 12:00:00 AM,V02726162001P0000000003104,,,0,0,R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726162001,15020,mast:JWST/product/R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022071502,WAS,1/1/1900 12:00:00 AM,V02726162001P0000000003107,,,0,0,R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726162001,15020,mast:JWST/product/R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022071502,WAS,1/1/1900 12:00:00 AM,V02726162001P0000000003107,,,0,0,R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726162001,15020,mast:JWST/product/R2022071502-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022071702,OPD,7/17/2022 10:37:06 AM,V02586137001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.766746,R2022071702-NRCA3_FP1-1.fits,,False,6419520,02586137001,59777.4424351852,mast:JWST/product/R2022071702-NRCA3_FP1-1.fits
R2022071702,WAS,1/1/1900 12:00:00 AM,V02586137001P0000000003104,,,0,0,R2022071702-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02586137001,15020,mast:JWST/product/R2022071702-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022071702,WAS,1/1/1900 12:00:00 AM,V02586137001P0000000003104,,,0,0,R2022071702-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02586137001,15020,mast:JWST/product/R2022071702-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022071902,OPD,7/19/2022 3:37:52 PM,V02724232001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.766487,R2022071902-NRCA3_FP1-1.fits,,False,6419520,02724232001,59779.6512986111,mast:JWST/product/R2022071902-NRCA3_FP1-1.fits
R2022071902,WAS,1/1/1900 12:00:00 AM,V02724232001P0000000003104,,,0,0,R2022071902-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02724232001,15020,mast:JWST/product/R2022071902-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022071902,WAS,1/1/1900 12:00:00 AM,V02724232001P0000000003104,,,0,0,R2022071902-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02724232001,15020,mast:JWST/product/R2022071902-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022072501,OPD,6/19/2022 4:38:14 PM,V01163200001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16917,-0.766487,R2022072501-NRCA3_FP1-1.fits,,False,6419520,01163200001,59749.6932210648,mast:JWST/product/R2022072501-NRCA3_FP1-1.fits
R2022072501,WAS,1/1/1900 12:00:00 AM,V01163200001P0000000003104,,,0,0,R2022072501-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,01163200001,15020,mast:JWST/product/R2022072501-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022072501,WAS,1/1/1900 12:00:00 AM,V01163200001P0000000003104,,,0,0,R2022072501-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,01163200001,15020,mast:JWST/product/R2022072501-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022072902,OPD,7/28/2022 7:06:32 PM,V02726037001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.767005,R2022072902-NRCA3_FP1-1.fits,,False,6419520,02726037001,59788.7962106482,mast:JWST/product/R2022072902-NRCA3_FP1-1.fits
R2022072902,WAS,1/1/1900 12:00:00 AM,V02726037001P0000000003104,,,0,0,R2022072902-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02726037001,15020,mast:JWST/product/R2022072902-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022072902,WAS,1/1/1900 12:00:00 AM,V02726037001P0000000003104,,,0,0,R2022072902-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02726037001,15020,mast:JWST/product/R2022072902-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022080203,OPD,8/1/2022 3:29:51 PM,V02586057001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16813,-0.766746,R2022080203-NRCA3_FP1-0.fits,,False,3424320,02586057001,59792.6457291667,mast:JWST/product/R2022080203-NRCA3_FP1-0.fits
R2022080203,WAS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080203-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02586057001,15020,mast:JWST/product/R2022080203-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022080203,WAS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080203-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02586057001,15020,mast:JWST/product/R2022080203-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022080204,MCS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080204-OPS-svc_wssops-MCS-CONFIRM-04.fits,,True,8640,,15020,mast:JWST/product/R2022080204-OPS-svc_wssops-MCS-CONFIRM-04.fits
R2022080204,MCS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080204-OPS-svc_wssops-MCS-CONFIRM-04.zip,,True,8640,,15020,mast:JWST/product/R2022080204-OPS-svc_wssops-MCS-CONFIRM-04.zip
R2022080204,MCS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080204-OPS-svc_wssops-MCS-SUR-03.fits,,True,8640,,15020,mast:JWST/product/R2022080204-OPS-svc_wssops-MCS-SUR-03.fits
R2022080204,MCS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080204-OPS-svc_wssops-MCS-SUR-03.zip,,True,8640,,15020,mast:JWST/product/R2022080204-OPS-svc_wssops-MCS-SUR-03.zip
R2022080204,OPD,8/1/2022 3:29:51 PM,V02586057001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16813,-0.766487,R2022080204-NRCA3_FP1-0.fits,,False,3424320,02586057001,59792.6457291667,mast:JWST/product/R2022080204-NRCA3_FP1-0.fits
R2022080204,WAS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080204-OPS-svc_wssops-WAS-FINE_PHASING-02.fits,,True,14400,02586057001,15020,mast:JWST/product/R2022080204-OPS-svc_wssops-WAS-FINE_PHASING-02.fits
R2022080204,WAS,1/1/1900 12:00:00 AM,V02586057001P0000000003104,,,0,0,R2022080204-OPS-svc_wssops-WAS-FINE_PHASING-02.zip,,True,14400,02586057001,15020,mast:JWST/product/R2022080204-OPS-svc_wssops-WAS-FINE_PHASING-02.zip
R2022080601,OPD,8/5/2022 12:55:58 PM,V02586023001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16813,-0.766228,R2022080601-NRCA3_FP1-0.fits,,False,6419520,02586023001,59796.5388761574,mast:JWST/product/R2022080601-NRCA3_FP1-0.fits
R2022080601,OPD,8/5/2022 1:38:34 PM,V02586023001P0000000003107,NIRCam-A,NRCA3_FP1,-1.16813,-0.766746,R2022080601-NRCA3_FP1-1.fits,,False,6419520,02586023001,59796.5684525463,mast:JWST/product/R2022080601-NRCA3_FP1-1.fits
R2022080601,WAS,1/1/1900 12:00:00 AM,V02586023001P0000000003104,,,0,0,R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02586023001,15020,mast:JWST/product/R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022080601,WAS,1/1/1900 12:00:00 AM,V02586023001P0000000003104,,,0,0,R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02586023001,15020,mast:JWST/product/R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022080601,WAS,1/1/1900 12:00:00 AM,V02586023001P0000000003107,,,0,0,R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02586023001,15020,mast:JWST/product/R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022080601,WAS,1/1/1900 12:00:00 AM,V02586023001P0000000003107,,,0,0,R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02586023001,15020,mast:JWST/product/R2022080601-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022081102,OPD,8/10/2022 4:06:35 AM,V02725389001P0000000004104,NIRCam-A,NRCA3_FP1,-1.16865,-0.767005,R2022081102-NRCA3_FP1-1.fits,,False,6419520,02725389001,59801.1712476852,mast:JWST/product/R2022081102-NRCA3_FP1-1.fits
R2022081102,WAS,1/1/1900 12:00:00 AM,V02725389001P0000000004104,,,0,0,R2022081102-OPS-svc_wssops-WAS-FINE_PHASING-01.fits,,True,14400,02725389001,15020,mast:JWST/product/R2022081102-OPS-svc_wssops-WAS-FINE_PHASING-01.fits
R2022081102,WAS,1/1/1900 12:00:00 AM,V02725389001P0000000004104,,,0,0,R2022081102-OPS-svc_wssops-WAS-FINE_PHASING-01.zip,,True,14400,02725389001,15020,mast:JWST/product/R2022081102-OPS-svc_wssops-WAS-FINE_PHASING-01.zip
R2022081802,WEX,1/1/1900 12:00:00 AM,,,,0,0,R2022081802-OPS-svc_wssops-WEX.fits,,True,8640,,15020,mast:JWST/product/R2022081802-OPS-svc_wssops-WEX.fits
R2022081802,WEX,1/1/1900 12:00:00 AM,,,,0,0,R2022081802-OPS-svc_wssops-WEX.zip,,True,8640,,15020,mast:JWST/product/R2022081802-OPS-svc_wssops-WEX.zip
R2022082003,OPD,8/20/2022 2:48:34 PM,V02586067001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16917,-0.767264,R2022082003-NRCA3_FP1-1.fits,,False,6419520,02586067001,59811.6170636574,mast:JWST/product/R2022082003-NRCA3_FP1-1.fits
R2022082003,WAS,1/1/1900 12:00:00 AM,V02586067001P0000000003104,,,0,0,R2022082003-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits,,True,14400,02586067001,15020,mast:JWST/product/R2022082003-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits
R2022082003,WAS,1/1/1900 12:00:00 AM,V02586067001P0000000003104,,,0,0,R2022082003-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip,,True,14400,02586067001,15020,mast:JWST/product/R2022082003-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip
R2022082202,OPD,8/22/2022 10:53:59 AM,V02725485001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.767005,R2022082202-NRCA3_FP1-1.fits,,False,6419520,02725485001,59813.4541585648,mast:JWST/product/R2022082202-NRCA3_FP1-1.fits
R2022082202,WAS,1/1/1900 12:00:00 AM,V02725485001P0000000003104,,,0,0,R2022082202-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits,,True,14400,02725485001,15020,mast:JWST/product/R2022082202-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits
R2022082202,WAS,1/1/1900 12:00:00 AM,V02725485001P0000000003104,,,0,0,R2022082202-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip,,True,14400,02725485001,15020,mast:JWST/product/R2022082202-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip
R2022082403,OPD,8/24/2022 7:21:06 PM,V02725017001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.767005,R2022082403-NRCA3_FP1-1.fits,,False,6419520,02725017001,59815.8063206018,mast:JWST/product/R2022082403-NRCA3_FP1-1.fits
R2022082403,WAS,1/1/1900 12:00:00 AM,V02725017001P0000000003104,,,0,0,R2022082403-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits,,True,14400,02725017001,15020,mast:JWST/product/R2022082403-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits
R2022082403,WAS,1/1/1900 12:00:00 AM,V02725017001P0000000003104,,,0,0,R2022082403-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip,,True,14400,02725017001,15020,mast:JWST/product/R2022082403-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip
R2022082702,OPD,8/26/2022 5:58:13 PM,V02586277001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.767005,R2022082702-NRCA3_FP1-1.fits,,False,6419520,02586277001,59817.7487685185,mast:JWST/product/R2022082702-NRCA3_FP1-1.fits
R2022082702,WAS,1/1/1900 12:00:00 AM,V02586277001P0000000003104,,,0,0,R2022082702-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits,,True,14400,02586277001,15020,mast:JWST/product/R2022082702-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits
R2022082702,WAS,1/1/1900 12:00:00 AM,V02586277001P0000000003104,,,0,0,R2022082702-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip,,True,14400,02586277001,15020,mast:JWST/product/R2022082702-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip
R2022082902,OPD,8/28/2022 6:26:59 PM,V02586282001P0000000003104,NIRCam-A,NRCA3_FP1,-1.16891,-0.767005,R2022082902-NRCA3_FP1-1.fits,,False,6419520,02586282001,59819.7687465278,mast:JWST/product/R2022082902-NRCA3_FP1-1.fits
R2022082902,WAS,1/1/1900 12:00:00 AM,V02586282001P0000000003104,,,0,0,R2022082902-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits,,True,14400,02586282001,15020,mast:JWST/product/R2022082902-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.fits
R2022082902,WAS,1/1/1900 12:00:00 AM,V02586282001P0000000003104,,,0,0,R2022082902-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip,,True,14400,02586282001,15020,mast:JWST/product/R2022082902-OPS-svc_wssops-WAS-WAVEFRONT_MAINTENANCE-01.zip
